"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 21:52:42 BDT 2024","Mon Jun 10 21:52:56 BDT 2024","13572","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestHomePage","testcases.TestHomePage","TestHomePageUrl","Testing HomePage of Wafilife",""
"passed","Mon Jun 10 22:12:09 BDT 2024","Mon Jun 10 22:12:14 BDT 2024","4465","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestSignUp_Login_Page","testcases.TestSignUp_Login_Page","loginTestWithValidData","User Login Test With Valid Data","Testing User Login with valid data"
"passed","Mon Jun 10 22:11:14 BDT 2024","Mon Jun 10 22:11:50 BDT 2024","35509","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestPurchase","testcases.TestPurchase","testPurchaseBook","testPurchaseBook",""
"passed","Mon Jun 10 22:12:27 BDT 2024","Mon Jun 10 22:12:31 BDT 2024","3949","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestSignUp_Login_Page","testcases.TestSignUp_Login_Page","loginTestWithInvalidData","User Login Test with Invalid Data","Testing Login with invalid data"
"passed","Mon Jun 10 22:12:35 BDT 2024","Mon Jun 10 22:12:40 BDT 2024","4579","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestSignUp_Login_Page","testcases.TestSignUp_Login_Page","loginTestWithInvalidData","User Login Test with Invalid Data","Testing Login with invalid data"
"passed","Mon Jun 10 22:12:44 BDT 2024","Mon Jun 10 22:12:48 BDT 2024","3922","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestSignUp_Login_Page","testcases.TestSignUp_Login_Page","loginTestWithInvalidData","User Login Test with Invalid Data","Testing Login with invalid data"
"passed","Mon Jun 10 22:12:18 BDT 2024","Mon Jun 10 22:12:22 BDT 2024","3839","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestSignUp_Login_Page","testcases.TestSignUp_Login_Page","loginTestWithInvalidData","User Login Test with Invalid Data","Testing Login with invalid data"
"passed","Mon Jun 10 22:11:56 BDT 2024","Mon Jun 10 22:12:04 BDT 2024","7435","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestSignUp_Login_Page","testcases.TestSignUp_Login_Page","testSignup","testSignup",""
"passed","Mon Jun 10 22:12:54 BDT 2024","Mon Jun 10 22:12:58 BDT 2024","3828","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestSignUp_Login_Page","testcases.TestSignUp_Login_Page","loginTestWithInvalidData","User Login Test with Invalid Data","Testing Login with invalid data"
"broken","Mon Jun 10 21:41:20 BDT 2024","Mon Jun 10 21:41:20 BDT 2024","5","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestPurchase","testcases.TestPurchase","navigateToHomepage","navigateToHomepage",""
"passed","Mon Jun 10 22:13:04 BDT 2024","Mon Jun 10 22:13:08 BDT 2024","4374","All Test Suite","C:/Users/Qbits/IdeaProjects/Wafilife_WebAutomation/src/test/java/testcases","testcases.TestSignUp_Login_Page","testcases.TestSignUp_Login_Page","loginTestWithInvalidData","User Login Test with Invalid Data","Testing Login with invalid data"
